id,name,location,price,owner_id,description
15,dfh,dfhfyjdfhg,324,882a29d6-2429-4da0-8b1d-366843f853e4,sdfgdfgdfg
1,Four Seasons Hotel,Riadh Saudi Arabia,999,null,null
2,Garden Hotel,Abha Saudi Arabia,249,null,null
3,Al Safwah Royale Orchid,Makkah Saudi Arabia,249,null,null
4,Anwar Al Madinah M̦venpick,Medina Saudi Arabia,379,null,null
5,Le Meridien Bali Jimbaran,Bali Indonesia,459,null,null
6,Hilton Suites Makkah,Makkah Saudi Arabia,429,null,null
7,Raffles Makkah Palace,Makkah Saudi Arabia,599,null,null
8,Parisian Elegance Hotel,Paris France,799,null,null
9,Tokyo Skyline Suites,Tokyo Japan,899,null,null
10,Sydney Harbour Retreat,Sydney Australia,699,null,null
11,Cape Town Luxury Lodge,Cape Town South Africa,649,null,null
18,tttttttttt,gdfgdg,44,882a29d6-2429-4da0-8b1d-366843f853e4,erfewsfve
17,aaaaaaaaaaaaaa,dfgdfgd,324,882a29d6-2429-4da0-8b1d-366843f853e4,dawdawdawdadawdaw